//central-valley/pages/about-us/foundations.aspx,/about-central-valley/central-valley-health-foundation/
//central-valley/pages/services/cancer-care/breast-cancer.aspx,/blog/2009/august/31-stories-in-31-days-breast-cancer-awareness/
//napa-valley/pages/services/pharmacy.aspx,/blog/2012/april/new-community-pharmacy-opens-at-adventist-health/
//napa-valley/pages/services/rehabilitation-care/physical-therapy.aspx,/blog/2012/march/hospital-now-offers-physical-therapy-services-at/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/3-d-mammography.aspx,/bakersfield/services/quest-imaging/3-d-mammography/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/interventional-radiology.aspx,/bakersfield/services/quest-imaging/interventional-radiology/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/ir%20procedures/uterine-fibroid-embolization.aspx,/bakersfield/services/quest-imaging/interventional-radiology/uterine-fibroid-embolization/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/meet-our-team.aspx,/bakersfield/services/quest-imaging/interventional-radiology/meet-our-team/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/procedures.aspx,/blog/2010/november/artery-clearing-procedure-safer-at-st-helena-wit/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/quest-imaging.aspx,/bakersfield/services/quest-imaging/
/bakersfield/pages/services/diagnostic-imaging-and-radiology/referring-providers.aspx,/bakersfield/services/quest-imaging/referring-providers/
/bakersfield/pages/services/emergency-center.aspx,/blog/2011/november/wwgh-emergency-center-access-changes-during-cons/
/bakersfield/pages/services/heart-care.aspx,/hanford/services/heart-care/heart-treatment-procedures/
/bakersfield/pages/services/heart-care/hands-only-cpr.aspx,/bakersfield/services/heart-institute/hands-only-cpr/
/bakersfield/pages/services/heart-care/quality-of-care.aspx,/bakersfield/quality-of-care/
/bakersfield/pages/services/home-care.aspx,/blog/2008/december/home-care-services-ranked-among-the-top-25-perce/
/bakersfield/pages/services/maternity-care.aspx,/bakersfield/services/maternity-care/
/bakersfield/pages/services/orthopedic-services.aspx,/bakersfield/services/orthopedic-services/
/bakersfield/pages/services/palliative-care.aspx,/bakersfield/services/palliative-care/
/bakersfield/pages/services/stroke-care.aspx,/bakersfield/services/stroke-care/
/bakersfield/pages/services/stroke-care/quality-of-care.aspx,/bakersfield/quality-of-care/
/bakersfield/pages/services/surgical-services.aspx,/bakersfield/services/surgical-services/
/bakersfield/pages/services/surgical-services/inpatient-surgery-services.aspx,/bakersfield/services/surgical-services/inpatient-surgery-services/
/bakersfield/pages/services/wellness-center.aspx,/blog/2015/august/gamc-therapy-wellness-center-receives-daily-news/
/bakersfield/pages/services/wellness-center/bariatric-support-group.aspx,/bakersfield/services/weight-management/weight-loss-surgery/bariatric-support-group/
/bakersfield/pages/services/wellness-center/diabetes-education.aspx,/blog/2013/february/howard-memorial-hospitals-diabetes-education-pro/
/bakersfield/pages/services/wellness-center/meet%20our%20team/meet-our-team.aspx,/bakersfield/services/quest-imaging/interventional-radiology/meet-our-team/
/bakersfield/pages/services/wellness-center/meet-our-team.aspx,/bakersfield/services/quest-imaging/interventional-radiology/meet-our-team/
/bakersfield/pages/services/wellness-center/pulmonary-rehabilitation.aspx,/bakersfield/services/weight-management/pulmonary-rehabilitation/
/bakersfield/pages/services/wellness-center/surgical-weight-loss-seminars.aspx,/bakersfield/services/weight-management/weight-loss-surgery/surgical-weight-loss-seminars/
/bakersfield/pages/services/wellness-center/weight%20management%20(non-surgical)/faqs.aspx,/bakersfield/services/childrens-immunizations/faq/
/bakersfield/pages/services/wellness-center/weight%20management%20(non-surgical)/meal-replacement-products.aspx,/bakersfield/services/weight-management/non-surgical/meal-replacement-products/
/bakersfield/pages/services/wellness-center/weight-management.aspx,/bakersfield/services/weight-management/
/blog/2014/november/white-memorial-icu-nurse-aaron-rn-ccrn-featured-/,/blog/2014/november/white-memorial-icu-nurse-aaron-rn-ccrn-featured-/
/blog/2018/november/multiple-apps-in-glendale-ca/,/blog/2018/november/multiple-apps-in-glendale-ca/
/castle,/blog/2015/july/castle-receives-two-women-s-choice-awards-/
/castle/,/blog/2015/july/castle-receives-two-women-s-choice-awards-/
/castle/news/adventist-health-castle-featured-on-khon2-living808-,/blog/2017/october/adventist-health-castle-featured-on-khon2-living/
/castle/news/adventist-health-castle-recognized-by-top-u-s-officials-with-the-2017-baldrige-national-quality-award,/blog/2018/february/adventist-health-castle-recognized-by-top-u-s-of/
/castle/news/castle-medical-center-s-calendar-of-december-2017-classes-for-new-and-expecting-parents,/blog/2017/november/castle-medical-center-s-calendar-of-december-201/
/castle/news/castle-medical-center-s-calendar-of-january-2018-classes-for-new-and-expecting-parents,/blog/2017/december/castle-medical-center-s-calendar-of-january-2018/
/castle/news/castle-medical-center-s-calendar-of-november-2017-classes-for-new-and-expecting-parents,/blog/2017/october/castle-medical-center-s-calendar-of-november-201/
/castle/news/castle-wellness-center-announces-january-2018-programs,/blog/2017/december/castle-wellness-center-announces-january-2018-pr/
/castle/news/castle-wellness-center-s-november-programs-announced,/blog/2017/october/castle-wellness-center-s-november-programs-annou/
/castle/news/free-seminar-on-breast-cancer-insights-and-prevention-at-castle-wellness-center-dec-14-s-november-programs-announced,/blog/2017/november/free-seminar-on-breast-cancer-insights-and-preve/
/castle/pages/about-us.aspx,/about-us/
/castle/pages/about-us/administration.aspx,/about-central-valley/board-of-trustees-administration/
/castle/pages/about-us/careers.aspx,/about-central-valley/careers/
/castle/pages/about-us/careers/application-faqs.aspx,/castle/about-us/careers/application-faqs/
/castle/pages/about-us/careers/benefits.aspx,/about-central-valley/careers/employee-benefits/
/castle/pages/about-us/careers/bidshift.aspx,/castle/about-us/careers/bidshift/
/castle/pages/about-us/careers/living-in-hawaii.aspx,/castle/about-us/careers/living-in-hawai-i/
/castle/pages/about-us/community-benefits.aspx,/bakersfield/community-benefit/
/castle/pages/about-us/community-benefits/financial-assistance.aspx,/bakersfield/patients-visitors/financial-services/financial-assistance/
/castle/pages/about-us/giving.aspx,/blog/2009/january/giving-back-getting-paid-helping-nurses-return-t/
/castle/pages/about-us/giving/donate-now.aspx,/castle/about-us/giving/donate-now/
/castle/pages/about-us/giving/employee-giving.aspx,/castle/about-us/giving/employee-giving/
/castle/pages/about-us/giving/light-up-a-life.aspx,/blog/2008/january/hospice-light-up-a-life-concludes/
/castle/pages/about-us/giving/major-gifts.aspx,/blog/2012/august/st-helena-hospital-honors-major-gift-by-joseph-p/
/castle/pages/about-us/governing-board.aspx,/bakersfield/leadership/governing-board/
/castle/pages/about-us/history.aspx,/about-central-valley/central-valley-health-foundation/foundation-history/
/castle/pages/about-us/quality-report.aspx,/blog/2014/july/white-memorial-launches-new-online-quality-repor/
/castle/pages/about-us/volunteering.aspx,/castle/about-us/volunteering/
/castle/pages/about-us/volunteering/volunteer-opportunities.aspx,/bakersfield/volunteer/volunteer-opportunities/cope-health-scholars-program/
/castle/pages/castle-home.aspx,/locations/adventist-health-castle-home-care/
/castle/pages/classes-and-seminars/addictions-and-stress.aspx,/castle/classes-and-events/addictions-and-stress/
/castle/pages/classes-and-seminars/birth-center-classes.aspx,/castle/classes-and-events/birth-center-classes/
/castle/pages/classes-and-seminars/cme.aspx,/blog/2014/october/white-memorial-makes-cms-top-10-cleanest-hospita/
/castle/pages/classes-and-seminars/cpr.aspx,/bakersfield/services/heart-institute/hands-only-cpr/
/castle/pages/classes-and-seminars/family.aspx,/about-central-valley/residency-programs/hanford-family-medicine-residency-program/
/castle/pages/classes-and-seminars/fitness.aspx,/blog/2014/december/live-well-be-well-center-offering-fitness-classe/
/castle/pages/classes-and-seminars/for-seniors.aspx,/blog/2015/january/fitness-programs-for-seniors-now-offered-five-da/
/castle/pages/classes-and-seminars/health-conditions.aspx,/castle/classes-and-events/health-conditions/
/castle/pages/classes-and-seminars/in-sickness-and-in-health.aspx,/castle/classes-and-events/in-sickness-and-in-health/
/castle/pages/classes-and-seminars/joint-and-spine-center.aspx,/castle/classes-and-events/joint-and-spine-center/
/castle/pages/classes-and-seminars/joint-and-spine-center.aspx?initialtabid=ecosystemsp.contentmanagement.ribbon.tab,/castle/classes-and-events/joint-and-spine-center/
/castle/pages/classes-and-seminars/nutrition-and-cooking.aspx,/castle/classes-and-events/nutrition-and-cooking/
/castle/pages/classes-and-seminars/spiritual-wellness.aspx,/castle/classes-and-events/spiritual-wellness/
/castle/pages/classes-and-seminars/support-groups.aspx,/bakersfield/services/weight-management/weight-loss-surgery/bariatric-support-group/
/castle/pages/classes-and-seminars/weight-loss-surgery.aspx,/bakersfield/services/weight-management/weight-loss-surgery/
/castle/pages/contact-us.aspx,/about-central-valley/central-valley-health-foundation/contact-us/
/castle/pages/faq/list.aspx,/about-central-valley/central-valley-health-foundation/accomplishments/
/castle/pages/health-and-wellness.aspx,/blog/2018/august/calendar-of-september-health-and-wellness-progra/
/castle/pages/health-and-wellness/wellness-center.aspx,/blog/2015/august/gamc-therapy-wellness-center-receives-daily-news/
/castle/pages/health-and-wellness/wellness-center/digital-toxicity.aspx,/castle/health-and-wellness/wellness-center/digital-toxicity/
/castle/pages/health-and-wellness/wellness-center/massage.aspx,/castle/health-and-wellness/wellness-center/massage/
/castle/pages/health-and-wellness/wellness-center/quit-tobacco.aspx,/castle/health-and-wellness/wellness-center/quit-tobacco/
/castle/pages/health-and-wellness/windward-health.aspx,/castle/health-and-wellness/windward-health/
/castle/pages/patients-and-visitors.aspx,/central-valley-patients-and-visitors/
/castle/pages/patients-and-visitors/advance-directive.aspx,/castle/patients-visitors/advance-directive/
/castle/pages/patients-and-visitors/financial-assistance.aspx,/bakersfield/patients-visitors/financial-services/financial-assistance/
/castle/pages/patients-and-visitors/gift-gallery.aspx,/bakersfield/patients-visitors/gift-gallery/
/castle/pages/patients-and-visitors/maps-and-directions.aspx,/castle/patients-visitors/maps-and-directions/
/castle/pages/patients-and-visitors/medical-records.aspx,/bakersfield/patients-visitors/medical-records/
/castle/pages/patients-and-visitors/medical-records/records-request.aspx,/castle/patients-visitors/medical-records/records-request/
/castle/pages/patients-and-visitors/our-campus.aspx,/castle/patients-visitors/our-campus/
/castle/pages/patients-and-visitors/pay-your-bill.aspx,/castle/patients-visitors/pay-your-bill
/castle/pages/patients-and-visitors/privacy.aspx,/blog/2017/june/your-privacy-is-our-priority-scammer-alert/
/castle/pages/patients-and-visitors/quality-and-safety.aspx,/castle/patients-visitors/quality-and-safety/
/castle/pages/patients-and-visitors/quality-report.aspx,/blog/2014/july/white-memorial-launches-new-online-quality-repor/
/castle/pages/patients-and-visitors/the-bistro.aspx,/castle/patients-visitors/the-bistro/
/castle/pages/patients-and-visitors/translation-services.aspx,/bakersfield/patients-visitors/translation-services/
/castle/pages/pnrs/appointment.aspx,/blog/2012/march/now-making-appointments-for-free-school-readines/
/castle/pages/services.aspx,/about-central-valley/volunteer/volunteer-service-opportunities/
/castle/pages/services/asthma-care.aspx,/castle/services/asthma-care/
/castle/pages/services/birth-center.aspx,/blog/2016/february/march-birth-center-programs-at-castle/
/castle/pages/services/birth-center/breastfeeding.aspx,/blog/2017/february/breastfeeding-photography-unveiled-at-the-hanfor/
/castle/pages/services/birth-center/labor-and-delivery.aspx,/castle/services/birth-center/labor-and-delivery/
/castle/pages/services/birth-center/postpartum.aspx,/castle/services/birth-center/postpartum-support/
/castle/pages/services/cardiovascular-services/cardiac-cath-lab.aspx,/blog/2015/april/countys-first-hybrid-cardiac-cath-lab-opens-at-s/
/castle/pages/services/cardiovascular-services/cardiology.aspx,/blog/2010/july/hospital-welcomes-new-cardiologist-dr-mark-v-har/
/castle/pages/services/cardiovascular-services/heart-surgery.aspx,/castle/services/cardiovascular/heart-surgery/
/castle/pages/services/castle-home-care.aspx,/locations/adventist-health-castle-home-care/
/castle/pages/services/emergency-department.aspx,/blog/2009/october/tcgh-emergency-department-offers-flu-season-tips/
/castle/pages/services/imaging-services.aspx,/castle/services/imaging-services/
/castle/pages/services/imaging-services/ct-scan.aspx,/blog/2014/june/reduced-radiation-exposure-with-new-ct-scanner/
/castle/pages/services/imaging-services/dxa-scan.aspx,/castle/services/imaging-services/dxa-scan/
/castle/pages/services/imaging-services/interventional-radiology.aspx,/bakersfield/services/quest-imaging/interventional-radiology/
/castle/pages/services/imaging-services/mammography.aspx,/bakersfield/services/quest-imaging/3-d-mammography/
/castle/pages/services/imaging-services/mri.aspx,/blog/2011/july/mri-upgrade-installed-at-tillamook-hospital/
/castle/pages/services/imaging-services/nuclear-medicine.aspx,/castle/services/imaging-services/nuclear-medicine/
/castle/pages/services/imaging-services/ultrasound.aspx,/blog/2012/august/howard-memorial-hospital-purchases-new-ultrasoun/
/castle/pages/services/imaging-services/x-ray.aspx,/blog/2017/december/x-ray-service-limited-in-preparation-for-opening/
/castle/pages/services/joint-and-spine-center.aspx,/castle/classes-and-events/joint-and-spine-center/
/castle/pages/services/joint-care-center/patient-resources.aspx,/castle/services/joint-and-spine-center/patient-resources/
/castle/pages/services/laboratory-services.aspx,/castle/services/laboratory-services/
/castle/pages/services/lithotripsy.aspx,/castle/services/lithotripsy/
/castle/pages/services/occupational-therapy.aspx,/blog/2014/november/speech-and-occupational-therapists-join-adventis/
/castle/pages/services/oncology-clinic.aspx,/castle/services/oncology-clinic/
/castle/pages/services/outpatient-clinic.aspx,/castle/services/outpatient-clinic/
/castle/pages/services/pharmacy.aspx,/blog/2012/april/new-community-pharmacy-opens-at-adventist-health/
/castle/pages/services/physical-therapy.aspx,/blog/2012/march/hospital-now-offers-physical-therapy-services-at/
/castle/pages/services/speech-therapy.aspx,/blog/2010/june/speech-therapy-services-expanded-at-tillamook-ho/
/castle/pages/services/spiritual-care.aspx,/blog/2010/october/walla-walla-general-hospital-hosts-spiritual-car/
/castle/pages/services/surgical-services.aspx,/bakersfield/services/surgical-services/
/castle/pages/youtube/video.aspx,/bakersfield/services/quest-imaging/referring-providers/
/castle/provider/bao-l-phan-md,/doctors/bao-l-phan-md/
/central-valley,/about-central-valley/
/central-valley/,/about-central-valley/
/central-valley/news/2016-walk-of-faith-honoree-chris-ping,/blog/2016/september/2016-walk-of-faith-honoree-chris-ping/
/central-valley/news/2017-doctors-day-letters,/blog/2017/may/2017-doctors-day-letters/
/central-valley/news/2017-national-aster-awards-for-excellence,/blog/2017/september/2017-national-aster-awards-for-excellence/
/central-valley/news/20th-annual-golf-classic-raises-funds-for-project-hope,/blog/2016/june/20th-annual-golf-classic-raises-funds-for-projec/
/central-valley/news/260-more-than-just-a-magic-constant-,/blog/2012/january/260-more-than-just-a-magic-constant/
/central-valley/news/31-stories-in-31-days-breast-cancer-awareness,/blog/2009/august/31-stories-in-31-days-breast-cancer-awareness/
/central-valley/news/5-foods-to-skip-for-better-blood-pressure,/blog/2017/may/5-foods-to-skip-for-better-blood-pressure/
/central-valley/news/7th-annual-volley-in-the-valley-tennis-tournament-raises-over-100-000-to-benefit-the-cardiology-program-at-st-helena-hospital,/blog/2017/may/7th-annual-volley-in-the-valley-tennis-tournamen/
/central-valley/news/86-year-old-woman-takes-zumba-classes-at-white-memorial-and-gives-advice-to-other-seniors-on-how-to-live-a-better-quality-of-life,/blog/2015/march/86-year-old-woman-takes-zumba-classes-at-white-m/
/central-valley/news/abc-7-feature-on-white-memorials-new-simulation-center---watch-here,/blog/2014/june/abc-7-feature-on-white-memorials-new-simulation-/
/central-valley/news/adventist-health-and-blue-shield-help-patients-in-nine-northern-california-communities-access-specialty-care-from-specialists-using-telehealth-video-technology-,/blog/2014/march/adventist-health-and-blue-shield-help-patients-i/
/central-valley/news/adventist-health-and-colusa-regional-medical-center-collaborate--to-preserve-access-to-rural-health-clinic,/blog/2016/april/adventist-health-and-colusa-regional-medical-cen/
/central-valley/news/adventist-health-and-community-medical-centers-to-collaborate-on-medi-cal-,/blog/2015/december/adventist-health-and-community-medical-centers-t/
/central-valley/news/adventist-health-and-community-medical-centers-to-collaborate-on-medi-cal-network,/blog/2015/december/adventist-health-and-community-medical-centers-t/
/central-valley/news/adventist-health-and-rideout-health-finalize-affiliation-agreement,/blog/2017/october/adventist-health-and-rideout-health-finalize-aff/
/central-valley/news/adventist-health-announces-partnership-with-vernonia-health-board-effective-july-5-2017,/blog/2017/june/adventist-health-announces-partnership-with-vern/
/central-valley/news/adventist-health-announces-telehealth-initiative-,/blog/2014/march/adventist-health-announces-telehealth-initiative/
/central-valley/news/adventist-health-bakersfield-only-hospital-in-kern-county-to-be-named-one-of-america-s-100-best-for-prostate-surgery,/blog/2017/november/adventist-health-bakersfield-only-hospital-in-ke/
/central-valley/news/adventist-health-bakersfield-to-close-burn-center,/blog/2017/november/adventist-health-bakersfield-to-close-burn-cente/
/central-valley/news/adventist-health-cafes-offer-healthy-affordable-lunch-option-during-national-nutrition-month,/blog/2018/march/adventist-health-cafes-offer-healthy-affordable-/
/central-valley/news/adventist-health-castle-featured-on-khon2-living808-,/blog/2017/october/adventist-health-castle-featured-on-khon2-living/
/central-valley/news/adventist-health-castle-receives-baldrige-national-quality-award,/blog/2018/february/adventist-health-castle-receives-baldrige-nation/
/central-valley/news/adventist-health-castle-recognized-by-top-u-s-officials-with-the-2017-baldrige-national-quality-award,/blog/2018/february/adventist-health-castle-recognized-by-top-u-s-of/
/central-valley/news/adventist-health-castle-unveils-a-new-direction-for-its-brand,/blog/2017/may/adventist-health-castle-unveils-a-new-direction-/
/central-valley/news/adventist-health-earns-a-rating-for-hospital-safety-in-portland,/blog/2015/october/adventist-health-earns-a-rating-for-hospital-saf/
/central-valley/news/adventist-health-ebola,/blog/2014/october/adventist-health-ebola-screening-procedures/
/central-valley/news/adventist-health-employee-fire-relief-fund,/blog/2015/september/adventist-health-employee-fire-relief-fund/
/central-valley/news/adventist-health-encourages-mammograms-during-breast-awareness-cancer-month,/blog/2017/october/adventist-health-encourages-mammograms-during-br/
/central-valley/news/adventist-health-expands-mission-in-community-with-new-leadership,/blog/2015/march/adventist-health-expands-mission-in-community-wi/
/central-valley/news/adventist-health-facilitates-inaugural-world-vision-connection-in-the-central-valley,/blog/2018/february/adventist-health-facilitates-inaugural-world-vis/
/central-valley/news/adventist-health-facilities-win-welcoa-award,/blog/2017/april/adventist-health-facilities-win-welcoa-award/
/central-valley/news/adventist-health-foundations-merge,/blog/2017/january/adventist-health-foundations-merge/
/central-valley/news/adventist-health-glendale-announces-change-in-executive-leadership,/blog/2017/october/adventist-health-glendale-announces-change-in-ex/
/central-valley/news/adventist-health-glendale-introduces-new-lung-screening-program,/blog/2017/december/adventist-health-glendale-introduces-new-lung-sc/
/central-valley/news/adventist-health-glendale-physicians-are-amongst-top-docs-of-2017,/blog/2017/september/adventist-health-glendale-physicians-are-amongst/
/central-valley/news/adventist-health-glendale-receives-an-a-for-patient-safety-in-fall-2017-leapfrog-hospital-safety-grade,/blog/2017/october/adventist-health-glendale-receives-an-a-for-pati/
/central-valley/news/adventist-health-hanford-and-selma-recognized-as-top-10-in-nation-for-joint-replacement,/blog/2017/october/adventist-health-hanford-and-selma-recognized-as/
/central-valley/news/adventist-health-hospitals-rank-in-u-s-news-and-world-report-s-best-hospitals,/blog/2016/august/adventist-health-hospitals-rank-in-u-s-news-and-/
/central-valley/news/adventist-health-howard-memorial-takes-steps-to-prevent-the-spread-of-flu,/blog/2018/january/adventist-health-howard-memorial-takes-steps-to-/
/central-valley/news/adventist-health-howard-memorial-unites-community-in-prayer,/blog/2018/february/adventist-health-howard-memorial-unites-communit/
/central-valley/news/adventist-health-launches-telenovela-on-univision-to-raise-diabetes-awareness,/blog/2015/july/adventist-health-launches-telenovela-on-univisio/
/central-valley/news/adventist-health-medical-group-welcomes-family-practitioner,/blog/2011/august/adventist-health-medical-group-welcomes-family-p/
/central-valley/news/adventist-health-named-most-wired-for-2016,/blog/2016/july/adventist-health-named-most-wired-for-2016/
/central-valley/news/adventist-health-names-new-portland-president-and-ceo,/blog/2016/july/adventist-health-names-new-portland-president-an/
/central-valley/news/adventist-health-offers-a-loreal-usa-sponsored-summer-internship-to-attract-young-scientists,/blog/2016/july/adventist-health-offers-a-loreal-usa-sponsored-s/
/central-valley/news/adventist-health-offers-free-stop-smoking-classes-in-clearlake,/blog/2018/january/adventist-health-offers-free-stop-smoking-classe/
/central-valley/news/adventist-health-offers-online-resources-to-help-people-quit-smoking,/blog/2014/november/adventist-health-offers-online-resources-to-help/
/central-valley/news/adventist-health-one-of-six-health-organizations-supporting-215-million-housing-project,/blog/2016/september/adventist-health-one-of-six-health-organizations/
/central-valley/news/adventist-health-opens-clinic-in-shafter-dr-jong-c-moon-and-staff-join-team,/blog/2016/august/adventist-health-opens-clinic-in-shafter-dr-jong/
/central-valley/news/adventist-health-opens-spine-and-pain-center-in-hanford,/blog/2014/february/adventist-health-opens-spine-and-pain-center-in-/
/central-valley/news/adventist-health-partners-to-provide-free-medical-care-to-thousands,/blog/2016/june/adventist-health-partners-to-provide-free-medica/
/central-valley/news/adventist-health-patient-transportation-hits-the-road-thanks-to-local-collaboration,/blog/2017/october/adventist-health-patient-transportation-hits-the/
/central-valley/news/adventist-health-pharmacy-award-announcements-,/blog/2017/february/adventist-health-pharmacy-award-announcements-/
/central-valley/news/adventist-health-pharmacy-begins-new-residency-program,/blog/2017/july/adventist-health-pharmacy-begins-new-residency-p/
/central-valley/news/adventist-health-plan-coverage-begins-jan-1-in-kings-county,/blog/2015/december/adventist-health-plan-coverage-begins-jan-1-in-k/
/central-valley/news/adventist-health-plan-coverage-to-begin-jan-1-in-kings-county,/blog/2015/december/adventist-health-plan-coverage-to-begin-jan-1-in/
